trial_id,subject_id,condition,rt_ms,accuracy,age
38,101,Incongruent,651.4430539,1,42
169,104,congruent ,669.9367862,1,-1
226,101,congruent,653.9813584,1,26
43,102,congruent,713.4934802,1,46
238,102,congruent,528.7248922,1,-1
222,106,congruent ,567.2383399,1,62
6,106,congruent ,519.7636936,1,30
7,105,Incongruent,missing,1,70
121,103,incongruent,759.3617561,1,
237,104,congruent,361.3738992,1,46
85,106,congruent,-1,1,888
107,105,congruent ,481.284817,1,22
35,102,congruent ,539.381176,1,66
182,102,Incongruent,512.5314428,0,62
134,101,Incongruent,558.7924616,0,34
231,106,congruent,508.9481151,1,38
129,104,Incongruent,566.7955838,1,-1
167,106,congruent ,514.6871071,1,38
47,103,Incongruent,467.8521796,1,888
45,102,congruent,436.2179695,1,22
13,103,congruent,531.1549288,0,26
145,101,congruent ,492.9173924,1,
108,105,incongruent,612.9176987,1,66
124,105,congruent ,517.7202728,1,70
132,101,congruent,430.3914358,1,70
203,101,Incongruent,691.4969605,1,22
57,104,Incongruent,547.9300843,1,38
191,103,Incongruent,586.7932217,1,42
66,105,incong.,missing,1,-1
151,102,Incongruent,650.1744277,1,58
25,101,Incongruent,665.4704171,1,34
224,102,incongruent,426.6096348,1,46
173,105,Incongruent,686.4245168,FALSE,66
154,105,congruent,482.0451914,0,42
155,105,congruent,530.614227,1,38
83,103,incongruent,481.1092797,1,42
130,103,Incongruent,636.3758148,1,22
164,102,congruent,381.1997082,1,22
16,101,congruent ,498.101911,1,888
195,103,con,600.6260114,1,38
126,105,congruent ,518.5187764,1,38
95,106,Incongruent,776.5496346,1,54
81,104,Incongruent,678.9374619,1,70
101,104,incongruent,493.6605139,1,66
213,106,Incongruent,651.2896308,1,62
240,106,congruent,584.1913101,1,26
72,104,incongruent,579.127318,0,38
227,102,incongruent,616.3207335,1,62
53,106,incongruent,563.0207358,1,-1
179,106,congruent ,525.1596117,0,30
234,106,incongruent,574.4634079,1,66
32,105,congruent ,569.4126235,1,62
77,104,incongruent,507.9885929,1,38
119,102,Incongruent,605.3896693,1,62
19,105,Incongruent,552.6041214,0,34
111,105,congruent,430.8358852,1,38
190,104,congruent,458.0827991,0,46
89,101,Incongruent,700.269992,1,50
147,105,congruent,511.5292722,1,-1
118,102,incongruent,530.9044658,0,26
5,106,congruent ,459.1506634,1,62
137,104,incongruent,--,0,26
100,106,congruent ,440.4944571,1,38
212,101,congruent,460.3568019,0,-1
112,101,congruent,430.201463,1,42
187,105,congruent,468.4827238,1,22
55,103,Incongruent,526.9477452,0,46
103,101,incongruent,578.0640626,1,38
159,105,incongruent,791.6814473,1,22
127,106,congruent ,-1,1,-1
150,102,congruent,476.7858599,1,70
31,106,incongruent,658.3567587,1,38
199,101,congruent,549.9850803,1,-1
123,106,congruent,619.8853227,1,46
12,105,congruent ,516.4420918,FALSE,46
115,101,congruent ,472.3623328,TRUE,62
175,102,incongruent,545.1479166,1,66
142,103,congruent ,490.3637837,1,22
58,104,congruent ,501.2813939,1,46
163,102,congruent ,295.0862979,1,888
54,106,congruent,636.2366649,FALSE,74
148,101,incongruent,607.8623096,1,38
201,106,incongruent,573.9643197,0,34
211,104,congruent ,515.2132278,1,30
164,102,congruent,381.1997082,1,22
46,104,Incongruent,561.73674,1,74
120,105,congruent ,434.5116365,1,66
42,106,incong.,596.8067478,1,42
24,104,incongruent,442.3442292,1,70
210,101,incongruent,651.5699721,0,58
139,104,congruent,392.2379197,0,22
228,104,congruent,609.9078699,1,38
197,102,incongruent,512.7965814,FALSE,34
217,101,Incongruent,772.9189909,1,46
105,102,congruent,559.0036749,0,30
186,105,Incongruent,739.0089343,1,
116,102,con,404.4833471,1,50
51,102,incongruent,571.0211023,1,50
94,104,congruent ,577.0246703,0,22
156,104,Incongruent,638.5924802,1,74
40,105,Incongruent,670.6493208,1,62
60,105,congruent ,477.9628559,1,62
91,106,incongruent,713.3659918,1,22
219,102,incongruent,398.3812143,1,70
144,103,congruent,missing,1,58
168,101,congruent,657.1238256,1,58
196,105,incongruent,663.5418259,1,
181,105,Incongruent,600.6535361,1,30
88,102,congruent ,561.389129,1,34
10,106,incongruent,--,1,54
75,101,congruent ,missing,0,26
92,102,Incongruent,712.1386476,0,30
172,105,Incongruent,658.9718621,1,46
63,103,incongruent,471.7254011,0,50
214,102,congruent ,482.9817679,1,62
204,104,congruent ,495.4034106,1,42
122,102,congruent ,415.9404655,1,66
174,104,congruent ,471.5091833,1,62
207,105,incongruent,598.9693619,0,26
82,104,congruent ,510.686132,1,58
11,105,incongruent,573.9662262,1,62
64,105,incongruent,623.1258084,1,34
216,104,Incongruent,570.9835136,1,26
142,103,congruent ,490.3637837,1,22
230,104,incongruent,476.6817335,1,34
233,106,congruent ,570.3891756,1,74
87,105,incongruent,531.7636649,1,54
235,103,congruent,588.0712413,1,70
17,102,congruent,481.5319187,1,26
73,102,incongruent,535.5718753,0,
128,104,incongruent,607.0932527,1,54
152,102,congruent,588.7456322,1,
171,105,Incongruent,553.9216336,1,
125,103,incongruent,572.974085,1,54
1,102,Incongruent,429.6393374,1,46
99,102,incongruent,682.9374357,1,22
184,101,incongruent,--,1,50
93,106,incongruent,-1,1,74
189,104,congruent ,9999,TRUE,46
133,101,Incongruent,619.8512554,0,38
232,104,congruent,430.8995847,0,42
98,106,Incongruent,572.3668168,1,42
194,102,congruent ,435.7940108,1,46
9,104,incongruent,missing,1,-1
84,102,congruent ,410.5792239,1,26
86,106,incongruent,629.2981428,1,62
114,101,Incongruent,458.0176349,1,38
14,106,incongruent,679.2824955,1,30
146,102,congruent,526.0300215,1,34
34,106,congruent ,504.8258715,1,74
22,102,congruent ,405.9220744,1,22
109,103,congruent ,646.7083206,1,42
104,104,congruent ,686.9567314,1,58
178,104,congruent ,530.2410367,1,
192,106,congruent,545.1267215,0,-1
70,103,congruent ,461.5351076,1,58
90,104,incong.,538.1591995,1,22
3,101,Incongruent,667.0375432,0,
20,102,congruent ,486.5341516,1,-1
68,105,incongruent,627.039747,TRUE,888
215,104,incongruent,679.0138791,1,26
52,101,incongruent,541.600342,1,38
161,105,congruent,522.0780319,1,22
79,105,incongruent,730.9584008,TRUE,34
170,101,Incongruent,452.3209011,1,58
44,101,incongruent,582.3953824,FALSE,
143,104,incongruent,691.1102474,1,54
65,106,congruent ,9999,1,66
67,101,Incongruent,502.3916224,0,34
220,105,congruent ,471.3397652,0,46
176,102,congruent ,456.3646093,1,42
165,102,congruent,483.3822678,0,42
62,101,congruent,606.4734707,0,42
21,101,congruent,615.5937974,1,888
177,101,incongruent,476.3491988,0,30
188,106,congruent,558.1474675,TRUE,50
223,106,Incongruent,-1,1,62
15,104,congruent,394.0866474,0,74
141,106,incongruent,missing,1,34
209,105,Incongruent,573.5746138,1,888
140,101,congruent ,555.4456477,1,54
76,104,congruent ,445.8043757,1,26
80,105,congruent,9999,1,34
23,105,congruent,539.874141,0,66
59,106,incongruent,537.972469,1,70
102,104,congruent ,456.1568895,1,26
110,101,Incongruent,693.9769492,1,42
33,102,congruent,9999,0,54
218,103,congruent,608.8745093,1,58
74,105,congruent ,464.429064,1,30
200,106,incongruent,596.5219701,1,42
56,101,congruent,568.2178379,0,46
160,104,congruent,547.4140752,1,42
36,101,congruent ,509.9915789,0,-1
50,104,congruent,667.8023236,1,-1
153,106,Incongruent,633.3007298,1,22
138,106,Incongruent,583.4913127,1,50
166,105,Incongruent,674.8125318,1,
37,106,congruent,459.0446123,1,38
4,106,congruent ,643.9861986,1,74
193,102,congruent,581.4573305,1,66
41,102,congruent,520.7328986,1,50
229,105,incongruent,573.3498613,0,46
71,101,congruent ,missing,1,888
96,102,congruent,--,1,46
106,105,Incongruent,756.06546,0,
221,105,incongruent,514.0225728,1,58
158,106,congruent,478.3259116,1,54
208,101,con,625.6850218,1,22
48,104,congruent,504.0091128,1,
236,103,congruent ,596.5736955,1,26
202,102,congruent ,561.9735163,1,26
18,101,congruent ,620.446162,1,62
61,104,incongruent,678.4053752,1,34
113,105,Incongruent,645.41647,1,22
69,102,congruent,501.0421026,1,38
26,105,congruent ,547.8720004,1,54
39,104,incongruent,688.1706914,1,54
49,101,congruent,515.8605981,1,74
162,103,Incongruent,423.1400699,1,42
149,101,Incongruent,831.4664516,1,-1
112,101,congruent,430.201463,1,42
136,103,congruent,--,1,888
97,103,incongruent,604.551048,1,54
8,105,congruent ,527.7505651,1,74
225,101,congruent,524.9742103,1,62
28,103,incongruent,456.8270765,1,888
206,101,Incongruent,550.5588893,1,46
183,103,incongruent,455.8833846,1,888
131,102,congruent,458.7727923,1,-1
29,102,congruent ,483.1876477,1,42
205,106,congruent ,528.7663719,1,22
198,104,congruent,605.088844,1,70
180,104,congruent,504.0477337,1,30
157,106,incongruent,692.704302,1,-1
117,104,congruent,531.7545175,1,888
30,105,Incongruent,617.1809138,1,
239,103,Incongruent,597.9797154,1,22
78,101,congruent,402.5547311,1,26
185,106,congruent,510.4427485,1,54
27,102,incongruent,544.7419531,1,58
135,101,congruent,621.7173629,0,22
2,103,Incongruent,missing,0,
